90000075,06:36,scraped
90000068,06:36,estimated
90000508,06:37,estimated
90000509,06:39,scraped
90000510,06:40,estimated
90000511,06:41,estimated
90000072,06:42,estimated
90000512,06:43,scraped
90000513,06:43,estimated
90000514,06:44,estimated
90000515,06:44,estimated
90000516,06:45,estimated
90000517,06:46,scraped
90000521,06:46,estimated
90000343,06:47,estimated
90000344,06:47,estimated
90000444,06:49,scraped
90000445,06:49,estimated
90000446,06:51,scraped
90000447,06:52,estimated
90000448,06:53,estimated
90000449,06:54,scraped
90000450,06:54,estimated
90000451,06:55,estimated
90000452,06:56,estimated
90000453,06:56,estimated
90000073,06:58,scraped
90000075,07:02,scraped
