90000295,17:57,scraped
90000052,17:58,estimated
90000053,17:59,estimated
90000054,18:00,estimated
90000055,18:02,scraped
90000056,18:03,estimated
90000296,18:05,scraped
90000297,18:07,estimated
90000298,18:08,scraped
90000458,18:10,estimated
90000460,18:12,estimated
90000015,18:14,scraped
10000802,18:19,scraped
10000802,18:20,scraped
10000854,18:20,estimated
13001201,18:23,scraped
13001523,18:24,estimated
13001300,18:26,scraped
13001525,18:27,estimated
14001526,18:30,estimated
14001527,18:31,estimated
14001528,18:32,estimated
14001500,18:34,scraped
14001500,18:36,scraped
14001561,18:38,estimated
14001626,18:39,estimated
14001542,18:41,scraped
14001543,18:41,estimated
14001544,18:42,estimated
14001620,18:43,estimated
14001612,18:44,estimated
99900001,18:45,scraped
99900003,18:45,estimated
14001602,18:46,estimated
14001660,18:47,estimated
14001603,18:47,estimated
14001604,18:49,scraped
14001647,18:50,estimated
14001648,18:50,estimated
14001649,18:52,estimated
14001655,18:53,scraped
