90000075,17:22,scraped
90000076,17:24,estimated
90000077,17:25,scraped
90000078,17:25,estimated
90000079,17:27,estimated
90000080,17:28,estimated
90000081,17:29,scraped
90000084,17:29,estimated
90000288,17:31,scraped
90000086,17:32,estimated
90000087,17:32,estimated
90000088,17:34,estimated
90000089,17:35,estimated
90000090,17:36,estimated
90000091,17:38,scraped
90000092,17:39,estimated
90000093,17:40,estimated
90000295,17:42,scraped
90000052,17:43,estimated
90000053,17:44,estimated
90000054,17:45,estimated
90000055,17:47,scraped
90000056,17:48,estimated
90000254,17:50,estimated
90000255,17:51,estimated
90000274,17:52,scraped
90000275,17:53,estimated
90000276,17:54,estimated
11000100,17:55,estimated
11000101,17:56,estimated
11000102,17:58,scraped
11000103,17:58,estimated
11000104,17:59,estimated
11000105,18:00,scraped
11000106,18:00,estimated
11000107,18:01,estimated
11000108,18:02,estimated
11000147,18:02,estimated
11000109,18:03,estimated
11000110,18:04,scraped
