90000295,15:31,scraped
90000030,15:31,estimated
90000031,15:32,estimated
90000032,15:33,estimated
90000033,15:34,scraped
90000034,15:35,estimated
90000224,15:36,estimated
90000225,15:38,scraped
90000013,15:41,scraped
90000015,15:42,estimated
10000802,15:48,scraped
10000802,15:50,scraped
10000854,15:50,estimated
13001202,15:53,scraped
10000826,15:54,scraped
10000873,15:55,estimated
10000875,15:57,scraped
10000876,15:58,estimated
10000877,16:01,scraped
10000887,16:01,estimated
10000889,16:03,estimated
10000911,16:04,estimated
10000905,16:07,scraped
