90000295,15:07,scraped
90000052,15:08,estimated
90000053,15:09,estimated
90000054,15:10,estimated
90000055,15:12,scraped
90000056,15:13,estimated
90000296,15:15,scraped
90000297,15:17,estimated
90000298,15:18,scraped
90000458,15:20,estimated
90000460,15:22,estimated
90000461,15:25,scraped
90000395,15:28,estimated
90000396,15:29,estimated
90000138,15:32,estimated
90000075,15:35,scraped
90000075,15:36,scraped
90000068,15:36,estimated
90000508,15:37,estimated
90000509,15:38,scraped
90000510,15:39,estimated
90000511,15:40,estimated
90000072,15:41,estimated
90000512,15:42,scraped
90000513,15:42,estimated
90000514,15:43,estimated
90000515,15:43,estimated
90000516,15:44,estimated
90000517,15:45,scraped
90000521,15:45,estimated
90000343,15:46,estimated
90000344,15:46,estimated
90000345,15:48,scraped
90000346,15:48,estimated
90000347,15:49,estimated
90000522,15:50,estimated
90000524,15:51,scraped
90000525,15:52,estimated
90000526,15:53,scraped
